datetime,name,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
2024-03-01 10:00:00,"61.133,13.95",-2.9,-6.6,-3.3,97.07,0.1,38.7,snow,0.0,44.2,26.3,9.4,113.1,1023.0,100.0,0.4,29.0,0.1,0,10,Overcast,fog,
2024-03-01 11:00:00,"61.133,13.95",-2.6,-6.2,-3.0,96.6,0.0,38.7,,0.0,44.2,24.0,9.5,115.9,1022.7,100.0,2.4,52.7,0.2,1,10,Overcast,cloudy,
2024-03-01 12:00:00,"61.133,13.95",-2.2,-5.8,-2.7,96.13,0.0,38.7,,0.0,44.2,21.7,9.6,118.7,1022.3,100.0,4.4,76.3,0.3,1,10,Overcast,cloudy,
2024-03-01 13:00:00,"61.133,13.95",-1.8,-5.4,-2.4,95.67,0.1,38.7,"rain,snow",0.0,44.2,19.4,9.7,121.5,1022.0,100.0,6.4,100.0,0.4,1,10,Overcast,cloudy,
2024-03-01 14:00:00,"61.133,13.95",-1.7,-5.0,-2.3,95.67,0.0,22.6,,0.0,44.2,18.1,8.6,119.3,1021.7,100.0,8.0,84.3,0.3,1,10,Overcast,cloudy,
2024-03-01 15:00:00,"61.133,13.95",-1.6,-4.5,-2.2,95.67,0.0,22.6,,0.0,44.2,16.8,7.6,117.2,1021.3,100.0,9.6,68.7,0.3,1,10,Overcast,cloudy,
2024-03-01 16:00:00,"61.133,13.95",-1.5,-4.0,-2.1,95.68,0.1,22.6,"rain,snow",0.0,44.2,15.5,6.5,115.0,1021.0,100.0,11.2,53.0,0.2,1,10,Overcast,cloudy,
2024-03-01 17:00:00,"61.133,13.95",-1.9,-4.3,-2.4,96.14,0.0,22.6,,0.0,44.2,14.4,6.2,121.6,1021.3,100.0,11.9,35.3,0.1,0,10,Overcast,cloudy,
2024-03-01 18:00:00,"61.133,13.95",-2.3,-4.6,-2.7,96.6,0.0,22.6,,0.0,44.2,13.3,6.0,128.1,1021.7,100.0,12.5,17.7,0.1,0,10,Overcast,cloudy,
2024-03-01 19:00:00,"61.133,13.95",-2.6,-4.9,-3.0,97.07,0.0,22.6,,0.0,44.2,12.2,5.8,134.7,1022.0,100.0,13.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 20:00:00,"61.133,13.95",-2.8,-4.9,-3.2,97.07,0.0,41.9,,0.0,44.2,11.8,5.3,128.0,1022.0,100.0,13.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 21:00:00,"61.133,13.95",-3.0,-3.0,-3.4,97.07,0.0,41.9,,0.0,44.2,11.3,4.8,121.2,1022.0,100.0,13.9,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 22:00:00,"61.133,13.95",-3.1,-3.1,-3.5,97.06,0.0,41.9,,0.0,44.2,10.8,4.3,114.5,1022.0,100.0,14.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 23:00:00,"61.133,13.95",-3.1,-5.2,-3.7,95.86,0.0,41.9,,0.0,44.17,10.6,5.0,132.1,1022.0,100.0,14.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 00:00:00,"61.133,13.95",-3.1,-5.5,-3.9,94.67,0.0,41.9,,0.0,44.13,10.3,5.8,149.6,1022.0,100.0,14.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 01:00:00,"61.133,13.95",-3.1,-5.8,-4.0,93.5,0.0,41.9,,0.0,44.1,10.1,6.5,167.2,1022.0,100.0,15.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 02:00:00,"61.133,13.95",-3.4,-6.1,-4.4,92.78,0.0,22.6,,0.0,44.1,9.2,6.4,169.1,1022.0,100.0,18.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 03:00:00,"61.133,13.95",-3.7,-6.3,-4.8,92.07,0.0,22.6,,0.0,44.1,8.4,6.2,171.0,1022.0,100.0,21.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 04:00:00,"61.133,13.95",-3.9,-6.6,-5.1,91.36,0.0,22.6,,0.0,44.1,7.6,6.1,172.9,1022.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 05:00:00,"61.133,13.95",-4.3,-7.0,-5.4,92.26,0.0,22.6,,0.0,44.1,8.0,6.1,171.2,1022.0,100.0,18.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 06:00:00,"61.133,13.95",-4.7,-7.4,-5.6,93.18,0.0,22.6,,0.0,44.1,8.5,6.1,169.4,1022.0,100.0,12.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 07:00:00,"61.133,13.95",-5.0,-7.9,-5.8,94.11,0.0,22.6,,0.0,44.1,9.0,6.1,167.7,1022.0,100.0,6.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 08:00:00,"61.133,13.95",-4.8,-7.7,-5.5,94.36,0.0,29.0,,0.0,44.1,10.1,6.4,168.8,1022.0,100.0,5.4,16.7,0.1,0,10,Overcast,cloudy,
2024-03-02 09:00:00,"61.133,13.95",-4.5,-7.5,-5.2,94.61,0.0,29.0,,0.0,44.1,11.2,6.6,170.0,1022.0,100.0,4.5,33.3,0.1,0,10,Overcast,cloudy,
2024-03-02 10:00:00,"61.133,13.95",-4.2,-7.3,-4.9,94.86,0.1,29.0,snow,0.0,44.1,12.2,6.8,171.1,1022.0,100.0,3.7,50.0,0.2,1,10,Overcast,cloudy,
2024-03-02 11:00:00,"61.133,13.95",-3.6,-6.7,-4.5,93.24,0.0,29.0,,0.0,44.07,13.2,7.4,179.2,1021.7,100.0,9.4,94.0,0.4,1,10,Overcast,cloudy,
2024-03-02 12:00:00,"61.133,13.95",-2.8,-6.1,-4.0,91.66,0.0,29.0,,0.0,44.03,14.2,8.0,187.3,1021.3,100.0,15.0,138.0,0.5,1,10,Overcast,cloudy,
2024-03-02 13:00:00,"61.133,13.95",-2.1,-5.5,-3.5,90.13,0.1,29.0,snow,0.0,44.0,15.1,8.6,195.4,1021.0,100.0,20.7,182.0,0.7,2,10,Overcast,cloudy,
2024-03-02 14:00:00,"61.133,13.95",-1.9,-5.1,-3.2,91.04,0.0,32.3,,0.0,43.97,15.5,8.4,194.2,1021.0,100.0,20.9,163.7,0.6,2,10,Overcast,cloudy,
2024-03-02 15:00:00,"61.133,13.95",-1.7,-4.8,-2.9,91.96,0.0,32.3,,0.0,43.93,15.8,8.2,193.0,1021.0,100.0,21.2,145.3,0.6,1,10,Overcast,cloudy,
2024-03-02 16:00:00,"61.133,13.95",-1.5,-4.5,-2.5,92.89,0.0,32.3,,0.0,43.9,16.2,7.9,191.8,1021.0,100.0,21.4,127.0,0.5,1,10,Overcast,cloudy,
2024-03-02 17:00:00,"61.133,13.95",-2.0,-4.7,-2.8,94.49,0.0,32.3,,0.0,43.9,13.4,6.7,190.5,1021.0,100.0,20.3,84.7,0.3,1,10,Overcast,cloudy,
2024-03-02 18:00:00,"61.133,13.95",-2.5,-4.7,-3.1,96.12,0.0,32.3,,0.0,43.9,10.7,5.5,189.1,1021.0,100.0,19.1,42.3,0.2,0,10,Overcast,cloudy,
2024-03-02 19:00:00,"61.133,13.95",-3.0,-3.0,-3.3,97.79,0.0,32.3,,0.0,43.9,7.9,4.3,187.8,1021.0,100.0,18.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 20:00:00,"61.133,13.95",-3.6,-3.6,-3.8,98.03,0.0,25.8,,0.0,43.9,5.8,3.5,194.7,1021.3,100.0,15.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 21:00:00,"61.133,13.95",-4.1,-4.1,-4.3,98.26,0.0,25.8,,0.0,43.9,3.6,2.6,201.7,1021.7,100.0,13.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 22:00:00,"61.133,13.95",-4.6,-4.6,-4.8,98.5,0.0,25.8,,0.0,43.9,1.4,1.8,208.6,1022.0,100.0,10.7,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 23:00:00,"61.133,13.95",-5.4,-5.4,-5.7,98.0,0.0,25.8,,0.0,43.9,2.2,2.5,241.8,1022.3,100.0,9.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 00:00:00,"61.133,13.95",-6.2,-6.2,-6.5,97.48,0.0,25.8,,0.0,43.9,2.9,3.2,274.9,1022.7,100.0,7.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 01:00:00,"61.133,13.95",-6.9,-6.9,-7.3,96.97,0.0,25.8,,0.0,43.9,3.6,4.0,308.1,1023.0,100.0,6.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 02:00:00,"61.133,13.95",-7.2,-7.2,-7.7,96.71,0.0,12.9,,0.0,43.87,4.4,4.6,309.5,1023.0,100.0,6.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 03:00:00,"61.133,13.95",-7.5,-10.2,-8.0,96.45,0.0,12.9,,0.0,43.83,5.3,5.2,311.0,1023.0,100.0,5.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 04:00:00,"61.133,13.95",-7.8,-10.9,-8.3,96.19,0.0,12.9,,0.0,43.8,6.1,5.8,312.4,1023.0,100.0,5.7,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 05:00:00,"61.133,13.95",-8.5,-11.7,-9.1,95.42,0.0,12.9,,0.0,43.8,5.9,5.9,311.2,1023.3,100.0,6.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 06:00:00,"61.133,13.95",-9.1,-12.5,-9.8,94.65,0.0,12.9,,0.0,43.8,5.6,6.0,310.0,1023.7,100.0,6.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 07:00:00,"61.133,13.95",-9.7,-13.3,-10.5,93.88,0.0,12.9,,0.0,43.8,5.4,6.1,308.8,1024.0,100.0,7.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 08:00:00,"61.133,13.95",-7.7,-10.4,-8.5,93.74,0.0,16.1,,0.0,43.8,5.0,5.2,305.3,1023.7,100.0,12.7,31.7,0.2,0,10,Overcast,cloudy,
2024-03-03 09:00:00,"61.133,13.95",-5.6,-5.6,-6.5,93.6,0.0,16.1,,0.0,43.8,4.7,4.2,301.9,1023.3,100.0,18.4,63.3,0.3,1,10,Overcast,cloudy,
2024-03-03 10:00:00,"61.133,13.95",-3.5,-3.5,-4.4,93.48,0.0,16.1,,0.0,43.8,4.3,3.2,298.4,1023.0,100.0,24.1,95.0,0.3,1,10,Overcast,cloudy,
2024-03-03 11:00:00,"61.133,13.95",-2.6,-2.6,-3.2,95.4,0.0,16.1,,0.0,43.1,4.1,3.1,289.5,1023.0,100.0,22.1,152.3,0.5,2,10,Overcast,cloudy,
2024-03-03 12:00:00,"61.133,13.95",-1.6,-1.6,-2.0,97.34,0.0,16.1,,0.0,42.4,3.8,3.0,280.5,1023.0,100.0,20.1,209.7,0.8,2,10,Overcast,cloudy,
2024-03-03 13:00:00,"61.133,13.95",-0.6,-0.6,-0.7,99.27,0.0,16.1,,0.0,41.7,3.6,2.9,271.6,1023.0,100.0,18.1,267.0,1.0,3,10,Overcast,cloudy,
2024-03-03 14:00:00,"61.133,13.95",-0.5,-0.5,-0.8,97.6,0.0,22.6,,0.0,41.07,2.6,2.2,243.1,1023.0,100.0,20.1,218.7,0.8,2,10,Overcast,cloudy,
2024-03-03 15:00:00,"61.133,13.95",-0.4,-0.4,-0.9,95.95,0.0,22.6,,0.0,40.43,1.7,1.4,214.6,1023.0,100.0,22.1,170.3,0.6,2,10,Overcast,cloudy,
2024-03-03 16:00:00,"61.133,13.95",-0.2,-0.2,-1.0,94.33,0.0,22.6,,0.0,39.8,0.7,0.7,186.1,1023.0,100.0,24.1,122.0,0.4,1,10,Overcast,cloudy,
2024-03-03 17:00:00,"61.133,13.95",-0.6,-0.6,-1.4,94.32,0.0,22.6,,0.0,39.8,1.6,1.7,195.6,1023.0,100.0,24.1,81.3,0.3,1,10,Overcast,cloudy,
2024-03-03 18:00:00,"61.133,13.95",-0.9,-0.9,-1.7,94.3,0.0,22.6,,0.0,39.8,2.4,2.6,205.2,1023.0,100.0,24.1,40.7,0.1,0,10,Overcast,cloudy,
2024-03-03 19:00:00,"61.133,13.95",-1.2,-1.2,-2.0,94.29,0.0,22.6,freezingrain,0.0,39.8,3.2,3.6,214.7,1023.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 20:00:00,"61.133,13.95",-1.4,-1.4,-2.2,94.74,0.0,22.6,,0.0,39.8,3.1,3.4,208.8,1022.7,100.0,23.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 21:00:00,"61.133,13.95",-1.6,-1.6,-2.3,95.2,0.0,22.6,,0.0,39.8,3.0,3.1,203.0,1022.3,100.0,22.4,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 22:00:00,"61.133,13.95",-1.8,-1.8,-2.4,95.67,0.1,22.6,snow,0.0,39.8,2.9,2.9,197.1,1022.0,100.0,21.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 23:00:00,"61.133,13.95",-2.0,-2.0,-2.6,96.37,0.0,22.6,,0.0,39.8,3.1,3.0,189.5,1021.7,100.0,18.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 00:00:00,"61.133,13.95",-2.2,-2.2,-2.6,97.08,0.0,22.6,,0.0,39.8,3.4,3.1,181.8,1021.3,100.0,15.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 01:00:00,"61.133,13.95",-2.4,-2.4,-2.7,97.8,0.0,22.6,,0.0,39.8,3.6,3.2,174.2,1021.0,100.0,12.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 02:00:00,"61.133,13.95",-2.6,-2.6,-2.9,97.56,0.0,9.7,,0.0,39.8,5.5,3.8,178.4,1020.7,100.0,13.7,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 03:00:00,"61.133,13.95",-2.6,-2.6,-3.0,97.31,0.0,9.7,,0.0,39.8,7.4,4.4,182.6,1020.3,100.0,15.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 04:00:00,"61.133,13.95",-2.7,-4.7,-3.1,97.07,0.0,9.7,,0.0,39.8,9.4,5.0,186.8,1020.0,100.0,17.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 05:00:00,"61.133,13.95",-2.8,-4.8,-3.2,97.07,0.0,9.7,,0.0,39.8,9.7,5.0,183.6,1019.3,100.0,17.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 06:00:00,"61.133,13.95",-2.9,-4.9,-3.3,97.07,0.0,9.7,,0.0,39.8,10.1,5.0,180.5,1018.7,100.0,18.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 07:00:00,"61.133,13.95",-3.0,-5.1,-3.4,97.06,0.1,9.7,snow,0.0,39.8,10.4,5.0,177.3,1018.0,100.0,18.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 08:00:00,"61.133,13.95",-2.5,-5.2,-3.1,96.12,0.0,12.9,,0.0,39.77,16.2,6.8,184.5,1017.7,100.0,13.9,15.7,0.1,0,10,Overcast,cloudy,
2024-03-04 09:00:00,"61.133,13.95",-2.0,-5.3,-2.6,95.19,0.0,12.9,,0.0,39.73,22.0,8.6,191.8,1017.3,100.0,9.2,31.3,0.1,0,10,Overcast,cloudy,
2024-03-04 10:00:00,"61.133,13.95",-1.4,-5.1,-2.2,94.28,0.0,12.9,,0.0,39.7,27.7,10.4,199.0,1017.0,100.0,4.6,47.0,0.2,0,10,Overcast,cloudy,
2024-03-04 11:00:00,"61.133,13.95",-1.1,-4.7,-1.8,95.22,0.0,12.9,,0.0,39.53,26.4,10.4,192.0,1016.0,100.0,5.2,70.0,0.3,1,10,Overcast,cloudy,
2024-03-04 12:00:00,"61.133,13.95",-0.8,-4.3,-1.3,96.17,0.0,12.9,,0.0,39.37,25.1,10.4,185.0,1015.0,100.0,5.9,93.0,0.3,1,10,Overcast,cloudy,
2024-03-04 13:00:00,"61.133,13.95",-0.4,-3.9,-0.8,97.13,0.1,12.9,"rain,snow",0.0,39.2,23.8,10.4,178.0,1014.0,100.0,6.5,116.0,0.4,1,10,Overcast,cloudy,
2024-03-04 14:00:00,"61.133,13.95",-0.5,-4.0,-0.9,97.12,0.0,16.1,,0.0,39.0,25.3,10.4,175.8,1013.3,100.0,4.9,102.3,0.4,1,10,Overcast,cloudy,
2024-03-04 15:00:00,"61.133,13.95",-0.6,-4.1,-1.0,97.12,0.0,16.1,,0.0,38.8,26.9,10.4,173.5,1012.7,100.0,3.3,88.7,0.3,1,10,Overcast,cloudy,
2024-03-04 16:00:00,"61.133,13.95",-0.6,-4.2,-1.0,97.12,0.0,16.1,,0.0,38.6,28.4,10.4,171.3,1012.0,100.0,1.7,75.0,0.3,1,10,Overcast,cloudy,
2024-03-04 17:00:00,"61.133,13.95",-0.7,-4.3,-1.2,96.41,0.0,16.1,,0.0,38.6,27.8,10.7,169.6,1011.0,100.0,2.6,50.0,0.2,1,10,Overcast,cloudy,
2024-03-04 18:00:00,"61.133,13.95",-0.7,-4.4,-1.3,95.71,0.0,16.1,,0.0,38.6,27.2,10.9,168.0,1010.0,100.0,3.4,25.0,0.1,0,10,Overcast,cloudy,
2024-03-04 19:00:00,"61.133,13.95",-0.7,-4.5,-1.4,95.01,0.1,16.1,"rain,snow",0.0,38.6,26.6,11.2,166.3,1009.0,100.0,4.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 20:00:00,"61.133,13.95",-0.8,-4.5,-1.4,95.94,0.0,32.3,,0.0,38.73,27.8,10.7,151.8,1008.3,100.0,3.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 21:00:00,"61.133,13.95",-0.9,-4.4,-1.3,96.88,0.0,32.3,,0.0,38.87,29.0,10.2,137.3,1007.7,100.0,2.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 22:00:00,"61.133,13.95",-0.9,-4.4,-1.2,97.83,0.6,32.3,snow,0.4,39.0,30.2,9.7,122.8,1007.0,100.0,1.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 23:00:00,"61.133,13.95",-1.1,-4.6,-1.3,98.07,0.0,32.3,,0.0,39.23,32.6,10.1,119.6,1006.3,100.0,0.8,0.0,0.0,0,10,Overcast,fog,
2024-03-05 00:00:00,"61.133,13.95",-1.1,-4.8,-1.4,98.3,0.0,32.3,,0.0,39.47,35.0,10.4,116.3,1005.7,100.0,0.5,0.0,0.0,0,10,Overcast,fog,
2024-03-05 01:00:00,"61.133,13.95",-1.2,-5.0,-1.4,98.54,1.0,32.3,snow,0.7,39.7,37.4,10.8,113.1,1005.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 02:00:00,"61.133,13.95",-1.5,-5.5,-1.7,98.3,0.0,19.4,,0.0,39.9,36.4,11.6,112.0,1004.3,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 03:00:00,"61.133,13.95",-1.8,-6.1,-2.0,98.05,0.0,19.4,,0.0,40.1,35.3,12.5,111.0,1003.7,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 04:00:00,"61.133,13.95",-2.0,-6.6,-2.3,97.81,0.8,19.4,snow,0.6,40.3,34.2,13.3,109.9,1003.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 05:00:00,"61.133,13.95",-2.3,-7.2,-2.7,97.32,0.0,19.4,,0.0,40.67,35.5,14.5,108.9,1003.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 06:00:00,"61.133,13.95",-2.6,-7.8,-3.1,96.83,0.0,19.4,,0.0,41.03,36.8,15.7,107.8,1003.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 07:00:00,"61.133,13.95",-2.9,-8.4,-3.4,96.35,1.3,19.4,snow,1.1,41.4,38.2,16.9,106.8,1003.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 08:00:00,"61.133,13.95",-2.6,-8.1,-3.1,96.12,0.0,9.7,,0.0,41.73,38.5,17.5,102.5,1003.0,100.0,0.2,21.0,0.1,0,10,Overcast,fog,
2024-03-05 09:00:00,"61.133,13.95",-2.3,-7.8,-2.8,95.89,0.0,9.7,,0.0,42.07,38.9,18.1,98.1,1003.0,100.0,0.2,42.0,0.1,0,10,Overcast,fog,
2024-03-05 10:00:00,"61.133,13.95",-1.9,-7.5,-2.5,95.66,1.4,9.7,snow,1.0,42.4,39.2,18.7,93.8,1003.0,100.0,0.3,63.0,0.2,1,10,Overcast,fog,
2024-03-05 11:00:00,"61.133,13.95",-1.5,-7.0,-2.0,96.39,0.0,9.7,,0.0,42.3,39.2,18.8,93.0,1003.0,100.0,0.3,103.7,0.4,1,10,Overcast,fog,
2024-03-05 12:00:00,"61.133,13.95",-1.1,-6.4,-1.5,97.11,0.0,9.7,,0.0,42.2,39.2,19.0,92.2,1003.0,100.0,0.2,144.3,0.5,1,10,Overcast,fog,
2024-03-05 13:00:00,"61.133,13.95",-0.6,-5.9,-0.9,97.83,1.1,9.7,snow,0.0,42.1,39.2,19.1,91.4,1003.0,100.0,0.2,185.0,0.7,2,10,Overcast,fog,
2024-03-05 14:00:00,"61.133,13.95",-0.6,-5.9,-1.0,97.36,0.0,9.7,,0.0,41.97,39.6,19.2,89.8,1003.0,100.0,0.2,169.3,0.6,2,10,Overcast,fog,
2024-03-05 15:00:00,"61.133,13.95",-0.6,-5.9,-1.0,96.89,0.0,9.7,,0.0,41.83,40.0,19.3,88.3,1003.0,100.0,0.3,153.7,0.6,2,10,Overcast,fog,
2024-03-05 16:00:00,"61.133,13.95",-0.5,-5.8,-1.0,96.42,1.0,9.7,snow,0.0,41.7,40.3,19.4,86.7,1003.0,100.0,0.3,138.0,0.5,1,10,Overcast,fog,
2024-03-05 17:00:00,"61.133,13.95",-0.9,-6.3,-1.5,95.93,0.0,9.7,,0.0,41.73,40.6,19.1,83.5,1003.7,100.0,0.6,92.0,0.3,1,10,Overcast,fog,
2024-03-05 18:00:00,"61.133,13.95",-1.3,-6.7,-2.0,95.45,0.0,9.7,,0.0,41.77,40.8,18.7,80.2,1004.3,100.0,0.8,46.0,0.2,0,10,Overcast,fog,
2024-03-05 19:00:00,"61.133,13.95",-1.7,-7.2,-2.4,94.97,0.2,9.7,snow,0.1,41.8,41.0,18.4,77.0,1005.0,100.0,1.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 20:00:00,"61.133,13.95",-2.0,-7.4,-2.7,94.72,0.0,16.1,,0.0,41.8,41.0,18.0,73.9,1005.7,100.0,2.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 21:00:00,"61.133,13.95",-2.2,-7.6,-3.0,94.48,0.0,16.1,,0.0,41.8,41.0,17.6,70.8,1006.3,100.0,4.4,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 22:00:00,"61.133,13.95",-2.4,-7.9,-3.2,94.23,0.2,16.1,snow,0.0,41.8,41.0,17.3,67.7,1007.0,100.0,6.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 23:00:00,"61.133,13.95",-2.7,-8.1,-3.4,94.46,0.0,16.1,,0.0,41.8,41.4,17.3,64.3,1007.3,100.0,7.9,0.0,0.0,0,10,Overcast,cloudy,
