datetime,name,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
2024-03-01 12:00:00,"61.007,14.543",-0.9,-4.4,-1.8,94.07,0.0,35.5,,0.0,30.43,18.4,10.0,115.2,1022.3,100.0,8.7,82.0,0.3,1,10,Overcast,cloudy,
2024-03-01 13:00:00,"61.007,14.543",-0.6,-4.1,-1.5,93.63,0.1,35.5,"rain,snow",0.0,30.4,16.9,10.1,117.9,1022.0,100.0,11.1,105.0,0.4,1,10,Overcast,cloudy,
2024-03-01 14:00:00,"61.007,14.543",-0.6,-3.9,-1.5,93.63,0.0,25.8,,0.0,30.17,16.9,9.5,116.3,1022.0,100.0,12.7,100.7,0.4,1,10,Overcast,cloudy,
2024-03-01 15:00:00,"61.007,14.543",-0.6,-3.7,-1.5,93.63,0.0,25.8,,0.0,29.93,16.9,8.9,114.6,1022.0,100.0,14.3,96.3,0.3,1,10,Overcast,cloudy,
2024-03-01 16:00:00,"61.007,14.543",-0.5,-3.5,-1.4,93.63,0.0,25.8,,0.0,29.7,16.9,8.3,113.0,1022.0,100.0,15.9,92.0,0.3,1,10,Overcast,cloudy,
2024-03-01 17:00:00,"61.007,14.543",-0.8,-3.5,-1.7,93.62,0.0,25.8,,0.0,29.7,16.2,7.4,118.1,1022.0,100.0,18.6,61.3,0.2,1,10,Overcast,cloudy,
2024-03-01 18:00:00,"61.007,14.543",-1.1,-3.6,-2.0,93.6,0.0,25.8,,0.0,29.7,15.5,6.6,123.2,1022.0,100.0,21.4,30.7,0.1,0,10,Overcast,cloudy,
2024-03-01 19:00:00,"61.007,14.543",-1.4,-3.6,-2.3,93.59,0.0,25.8,,0.0,29.7,14.8,5.8,128.3,1022.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 20:00:00,"61.007,14.543",-1.6,-3.8,-2.5,93.81,0.0,38.7,,0.0,29.67,15.0,5.8,130.8,1022.0,100.0,23.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 21:00:00,"61.007,14.543",-1.8,-4.0,-2.6,94.03,0.0,38.7,,0.0,29.63,15.2,5.8,133.4,1022.0,100.0,22.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 22:00:00,"61.007,14.543",-1.9,-4.1,-2.7,94.26,0.0,38.7,,0.0,29.6,15.5,5.8,135.9,1022.0,100.0,21.4,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 23:00:00,"61.007,14.543",-2.1,-4.1,-3.0,93.78,0.0,38.7,,0.0,29.6,11.9,5.3,139.4,1022.0,100.0,22.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 00:00:00,"61.007,14.543",-2.3,-2.3,-3.2,93.31,0.0,38.7,,0.0,29.6,8.3,4.8,143.0,1022.0,100.0,23.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 01:00:00,"61.007,14.543",-2.4,-2.4,-3.4,92.84,0.0,38.7,,0.0,29.6,4.7,4.3,146.5,1022.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 02:00:00,"61.007,14.543",-4.7,-4.7,-5.6,93.65,0.0,22.6,,0.0,29.6,5.4,4.6,154.5,1022.3,100.0,17.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 03:00:00,"61.007,14.543",-7.0,-7.0,-7.7,94.5,0.0,22.6,,0.0,29.6,6.1,4.8,162.5,1022.7,100.0,10.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 04:00:00,"61.007,14.543",-9.2,-12.1,-9.8,95.4,0.0,22.6,,0.0,29.6,6.8,5.0,170.5,1023.0,100.0,3.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 05:00:00,"61.007,14.543",-7.7,-10.6,-8.5,93.49,0.0,22.6,,0.0,29.6,7.1,5.5,180.1,1022.7,100.0,6.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 06:00:00,"61.007,14.543",-6.1,-9.0,-7.2,91.68,0.0,22.6,,0.0,29.6,7.3,6.0,189.6,1022.3,100.0,9.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 07:00:00,"61.007,14.543",-4.5,-7.5,-5.9,89.94,0.1,22.6,snow,0.0,29.6,7.6,6.5,199.2,1022.0,100.0,12.7,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 08:00:00,"61.007,14.543",-4.1,-6.8,-5.5,90.2,0.0,25.8,,0.0,29.6,8.5,6.1,194.7,1022.0,100.0,12.5,17.0,0.1,0,10,Overcast,cloudy,
2024-03-02 09:00:00,"61.007,14.543",-3.7,-6.2,-5.1,90.46,0.0,25.8,,0.0,29.6,9.5,5.8,190.1,1022.0,100.0,12.3,34.0,0.1,0,10,Overcast,cloudy,
2024-03-02 10:00:00,"61.007,14.543",-3.3,-5.6,-4.6,90.71,0.1,25.8,snow,0.0,29.6,10.4,5.4,185.6,1022.0,100.0,12.1,51.0,0.2,1,10,Overcast,cloudy,
2024-03-02 11:00:00,"61.007,14.543",-2.6,-5.1,-4.1,89.86,0.0,25.8,,0.0,29.5,11.4,6.1,189.4,1022.0,100.0,16.1,103.0,0.4,1,10,Overcast,cloudy,
2024-03-02 12:00:00,"61.007,14.543",-1.9,-4.6,-3.5,89.03,0.0,25.8,,0.0,29.4,12.4,6.8,193.1,1022.0,100.0,20.1,155.0,0.5,2,10,Overcast,cloudy,
2024-03-02 13:00:00,"61.007,14.543",-1.2,-4.0,-2.9,88.21,0.0,25.8,,0.0,29.3,13.3,7.6,196.9,1022.0,100.0,24.1,207.0,0.7,2,10,Overcast,cloudy,
2024-03-02 14:00:00,"61.007,14.543",-1.0,-3.6,-2.6,89.33,0.0,32.3,,0.0,29.23,14.2,7.1,195.3,1021.7,100.0,24.1,182.3,0.6,2,10,Overcast,cloudy,
2024-03-02 15:00:00,"61.007,14.543",-0.8,-3.1,-2.1,90.46,0.0,32.3,,0.0,29.17,15.0,6.6,193.8,1021.3,100.0,24.1,157.7,0.6,2,10,Overcast,cloudy,
2024-03-02 16:00:00,"61.007,14.543",-0.5,-2.7,-1.7,91.59,0.0,32.3,,0.0,29.1,15.8,6.1,192.2,1021.0,100.0,24.1,133.0,0.5,1,10,Overcast,cloudy,
2024-03-02 17:00:00,"61.007,14.543",-1.1,-3.2,-2.0,93.37,0.0,32.3,,0.0,29.1,13.3,5.8,189.6,1021.0,100.0,24.1,88.7,0.3,1,10,Overcast,cloudy,
2024-03-02 18:00:00,"61.007,14.543",-1.6,-3.6,-2.3,95.21,0.0,32.3,,0.0,29.1,10.8,5.4,187.0,1021.0,100.0,24.1,44.3,0.2,0,10,Overcast,cloudy,
2024-03-02 19:00:00,"61.007,14.543",-2.1,-4.0,-2.5,97.09,0.0,32.3,,0.0,29.1,8.3,5.0,184.4,1021.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 20:00:00,"61.007,14.543",-2.2,-4.1,-2.6,97.08,0.0,25.8,,0.0,29.1,8.8,5.0,189.3,1021.3,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 21:00:00,"61.007,14.543",-2.3,-4.2,-2.7,97.08,0.0,25.8,,0.0,29.1,9.2,5.0,194.2,1021.7,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 22:00:00,"61.007,14.543",-2.3,-4.3,-2.7,97.08,0.0,25.8,,0.0,29.1,9.7,5.0,199.1,1022.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 23:00:00,"61.007,14.543",-3.2,-5.3,-3.6,97.06,0.0,25.8,,0.0,29.1,9.1,5.2,215.0,1022.0,100.0,23.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 00:00:00,"61.007,14.543",-4.1,-6.4,-4.6,97.04,0.0,25.8,,0.0,29.1,8.5,5.3,230.8,1022.0,100.0,22.4,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 01:00:00,"61.007,14.543",-5.0,-7.5,-5.4,97.02,0.0,25.8,,0.0,29.1,7.9,5.4,246.7,1022.0,100.0,21.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 02:00:00,"61.007,14.543",-5.6,-8.1,-6.1,96.75,0.0,12.9,,0.0,29.1,6.7,5.2,264.2,1022.0,100.0,18.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 03:00:00,"61.007,14.543",-6.2,-8.6,-6.7,96.49,0.0,12.9,,0.0,29.1,5.5,4.9,281.8,1022.0,100.0,15.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 04:00:00,"61.007,14.543",-6.8,-6.8,-7.3,96.23,0.0,12.9,,0.0,29.1,4.3,4.7,299.3,1022.0,100.0,12.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 05:00:00,"61.007,14.543",-7.3,-9.9,-7.9,95.47,0.0,12.9,,0.0,29.1,4.4,4.9,296.6,1022.3,100.0,12.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 06:00:00,"61.007,14.543",-7.8,-10.6,-8.5,94.71,0.0,12.9,,0.0,29.1,4.6,5.2,294.0,1022.7,100.0,12.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 07:00:00,"61.007,14.543",-8.3,-11.3,-9.1,93.95,0.0,12.9,,0.0,29.1,4.7,5.4,291.3,1023.0,100.0,12.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 08:00:00,"61.007,14.543",-6.7,-9.1,-7.6,93.31,0.0,19.4,,0.0,29.1,4.9,4.9,289.1,1023.0,100.0,16.4,32.3,0.2,0,10,Overcast,cloudy,
2024-03-03 09:00:00,"61.007,14.543",-5.1,-5.1,-6.1,92.68,0.0,19.4,,0.0,29.1,5.2,4.4,286.9,1023.0,100.0,20.2,64.7,0.3,1,10,Overcast,cloudy,
2024-03-03 10:00:00,"61.007,14.543",-3.4,-3.4,-4.5,92.08,0.0,19.4,,0.0,29.1,5.4,4.0,284.7,1023.0,100.0,24.1,97.0,0.3,1,10,Overcast,cloudy,
2024-03-03 11:00:00,"61.007,14.543",-2.6,-2.6,-3.5,93.3,0.0,19.4,,0.0,28.67,5.2,3.7,276.7,1023.0,100.0,24.1,156.3,0.5,2,10,Overcast,cloudy,
2024-03-03 12:00:00,"61.007,14.543",-1.6,-1.6,-2.4,94.5,0.0,19.4,,0.0,28.23,4.9,3.5,268.8,1023.0,100.0,24.1,215.7,0.8,2,10,Overcast,cloudy,
2024-03-03 13:00:00,"61.007,14.543",-0.7,-0.7,-1.3,95.71,0.0,19.4,,0.0,27.8,4.7,3.2,260.8,1023.0,100.0,24.1,275.0,1.0,3,10,Overcast,cloudy,
2024-03-03 14:00:00,"61.007,14.543",-0.6,-0.6,-1.2,95.25,0.0,22.6,,0.0,27.23,4.2,2.8,265.2,1023.0,99.2,24.1,244.3,0.9,2,10,Overcast,cloudy,
2024-03-03 15:00:00,"61.007,14.543",-0.4,-0.4,-1.1,94.79,0.0,22.6,,0.0,26.67,3.7,2.3,269.6,1023.0,98.4,24.1,213.7,0.8,2,10,Overcast,cloudy,
2024-03-03 16:00:00,"61.007,14.543",-0.2,-0.2,-1.0,94.33,0.0,22.6,,0.0,26.1,3.2,1.8,274.0,1023.0,97.6,24.1,183.0,0.7,2,10,Overcast,cloudy,
2024-03-03 17:00:00,"61.007,14.543",-0.5,-0.5,-1.3,94.32,0.0,22.6,,0.0,26.03,3.4,2.5,254.9,1023.0,98.4,24.1,122.0,0.5,1,10,Overcast,cloudy,
2024-03-03 18:00:00,"61.007,14.543",-0.8,-0.8,-1.6,94.31,0.0,22.6,,0.0,25.97,3.5,3.2,235.8,1023.0,99.2,24.1,61.0,0.2,0,10,Overcast,cloudy,
2024-03-03 19:00:00,"61.007,14.543",-1.0,-1.0,-1.8,94.3,0.0,22.6,freezingrain,0.0,25.9,3.6,4.0,216.7,1023.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 20:00:00,"61.007,14.543",-1.2,-1.2,-1.9,94.99,0.0,19.4,,0.0,25.9,3.7,4.0,207.5,1023.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 21:00:00,"61.007,14.543",-1.3,-1.3,-1.9,95.69,0.0,19.4,,0.0,25.9,3.8,4.0,198.4,1023.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 22:00:00,"61.007,14.543",-1.4,-1.4,-1.9,96.39,0.2,19.4,snow,0.0,25.9,4.0,4.0,189.2,1023.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 23:00:00,"61.007,14.543",-1.5,-1.5,-2.0,96.62,0.0,19.4,,0.0,25.9,3.7,3.8,189.9,1022.7,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 00:00:00,"61.007,14.543",-1.6,-1.6,-2.0,96.86,0.0,19.4,,0.0,25.9,3.5,3.7,190.7,1022.3,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 01:00:00,"61.007,14.543",-1.6,-1.6,-2.0,97.1,0.0,19.4,,0.0,25.9,3.2,3.6,191.4,1022.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 02:00:00,"61.007,14.543",-1.7,-1.7,-2.1,96.86,0.0,6.5,,0.0,25.9,6.4,4.1,196.7,1021.3,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 03:00:00,"61.007,14.543",-1.7,-1.7,-2.2,96.62,0.0,6.5,,0.0,25.9,9.5,4.6,202.0,1020.7,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 04:00:00,"61.007,14.543",-1.7,-3.6,-2.2,96.38,0.0,6.5,,0.0,25.9,12.6,5.0,207.3,1020.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 05:00:00,"61.007,14.543",-1.8,-3.7,-2.3,96.38,0.0,6.5,,0.0,25.9,12.6,5.2,201.7,1019.3,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 06:00:00,"61.007,14.543",-1.8,-3.8,-2.3,96.38,0.0,6.5,,0.0,25.9,12.6,5.3,196.1,1018.7,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 07:00:00,"61.007,14.543",-1.8,-3.9,-2.3,96.38,0.0,6.5,,0.0,25.9,12.6,5.4,190.5,1018.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 08:00:00,"61.007,14.543",-1.3,-3.7,-1.8,95.92,0.0,9.7,,0.0,25.8,15.8,6.5,193.8,1017.7,99.5,23.0,20.0,0.1,0,10,Overcast,cloudy,
2024-03-04 09:00:00,"61.007,14.543",-0.7,-3.4,-1.3,95.47,0.0,9.7,,0.0,25.7,19.1,7.6,197.1,1017.3,98.9,21.8,40.0,0.1,0,10,Overcast,cloudy,
2024-03-04 10:00:00,"61.007,14.543",-0.1,-3.1,-0.8,95.03,0.0,9.7,,0.0,25.6,22.3,8.6,200.4,1017.0,98.4,20.7,60.0,0.2,1,10,Overcast,cloudy,
2024-03-04 11:00:00,"61.007,14.543",0.0,-2.9,-0.5,96.67,0.0,9.7,,0.0,25.0,22.0,8.6,189.4,1016.0,98.9,14.0,94.3,0.3,1,10,Overcast,cloudy,
2024-03-04 12:00:00,"61.007,14.543",0.1,-2.8,-0.1,98.32,0.0,9.7,,0.0,24.4,21.6,8.6,178.3,1015.0,99.5,7.3,128.7,0.5,1,10,Overcast,cloudy,
2024-03-04 13:00:00,"61.007,14.543",0.3,-2.6,0.3,100.0,0.1,9.7,"rain,snow",0.0,23.8,21.2,8.6,167.3,1014.0,100.0,0.6,163.0,0.6,2,10,Overcast,fog,
2024-03-04 14:00:00,"61.007,14.543",0.2,-2.6,0.2,99.76,0.0,19.4,,0.0,23.33,22.8,8.5,165.1,1013.3,100.0,2.4,140.3,0.5,1,10,Overcast,cloudy,
2024-03-04 15:00:00,"61.007,14.543",0.2,-2.6,0.1,99.52,0.0,19.4,,0.0,22.87,24.4,8.4,162.9,1012.7,100.0,4.2,117.7,0.4,1,10,Overcast,cloudy,
2024-03-04 16:00:00,"61.007,14.543",0.2,-2.6,0.1,99.28,0.0,19.4,,0.0,22.4,25.9,8.3,160.7,1012.0,100.0,6.0,95.0,0.3,1,10,Overcast,cloudy,
2024-03-04 17:00:00,"61.007,14.543",0.2,-2.7,-0.1,98.56,0.0,19.4,,0.0,22.27,25.7,8.6,156.6,1011.3,100.0,9.4,63.3,0.2,1,10,Overcast,cloudy,
2024-03-04 18:00:00,"61.007,14.543",0.2,-2.8,-0.1,97.85,0.0,19.4,,0.0,22.13,25.4,9.0,152.4,1010.7,100.0,12.9,31.7,0.1,0,10,Overcast,cloudy,
2024-03-04 19:00:00,"61.007,14.543",0.2,-2.9,-0.2,97.14,0.1,19.4,"rain,snow",0.0,22.0,25.2,9.4,148.3,1010.0,100.0,16.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 20:00:00,"61.007,14.543",0.0,-3.1,-0.4,97.14,0.0,35.5,,0.0,22.1,24.6,9.4,136.9,1009.3,100.0,14.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 21:00:00,"61.007,14.543",-0.1,-3.3,-0.5,97.13,0.0,35.5,,0.0,22.2,24.0,9.4,125.6,1008.7,100.0,11.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 22:00:00,"61.007,14.543",-0.2,-3.4,-0.6,97.13,0.4,35.5,"rain,snow",0.3,22.3,23.4,9.4,114.2,1008.0,100.0,9.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 23:00:00,"61.007,14.543",-0.3,-4.0,-0.6,97.6,0.0,35.5,,0.0,22.5,27.2,11.3,117.3,1007.3,100.0,6.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 00:00:00,"61.007,14.543",-0.4,-4.5,-0.6,98.08,0.0,35.5,,0.0,22.7,31.1,13.2,120.5,1006.7,100.0,3.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 01:00:00,"61.007,14.543",-0.4,-5.0,-0.6,98.55,0.9,35.5,snow,0.6,22.9,34.9,15.1,123.6,1006.0,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-05 02:00:00,"61.007,14.543",-0.9,-5.5,-1.1,98.31,0.0,16.1,,0.0,23.0,34.7,15.1,121.5,1005.3,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-05 03:00:00,"61.007,14.543",-1.3,-6.0,-1.6,98.06,0.0,16.1,,0.0,23.1,34.4,15.1,119.4,1004.7,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-05 04:00:00,"61.007,14.543",-1.7,-6.6,-2.0,97.81,0.3,16.1,snow,0.3,23.2,34.2,15.1,117.3,1004.0,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-05 05:00:00,"61.007,14.543",-1.8,-6.7,-2.2,97.57,0.0,16.1,,0.0,23.3,34.4,15.2,112.3,1003.7,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-05 06:00:00,"61.007,14.543",-1.9,-6.9,-2.3,97.33,0.0,16.1,,0.0,23.4,34.7,15.4,107.3,1003.3,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-05 07:00:00,"61.007,14.543",-2.0,-7.0,-2.4,97.09,0.5,16.1,snow,0.3,23.5,34.9,15.5,102.3,1003.0,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-05 08:00:00,"61.007,14.543",-1.6,-6.6,-2.1,97.1,0.0,16.1,,0.0,23.9,35.5,15.7,99.5,1003.0,100.0,0.2,17.7,0.1,0,10,Overcast,fog,
2024-03-05 09:00:00,"61.007,14.543",-1.2,-6.1,-1.6,97.11,0.0,16.1,,0.0,24.3,36.1,16.0,96.6,1003.0,100.0,0.2,35.3,0.1,0,10,Overcast,fog,
2024-03-05 10:00:00,"61.007,14.543",-0.8,-5.7,-1.2,97.12,1.4,16.1,snow,1.2,24.7,36.7,16.2,93.8,1003.0,100.0,0.2,53.0,0.2,1,10,Overcast,fog,
2024-03-05 11:00:00,"61.007,14.543",-0.6,-5.3,-0.8,98.07,0.0,16.1,,0.0,24.8,36.7,16.1,91.8,1003.0,100.0,0.2,79.0,0.3,1,10,Overcast,fog,
2024-03-05 12:00:00,"61.007,14.543",-0.3,-5.0,-0.4,99.03,0.0,16.1,,0.0,24.9,36.7,16.0,89.8,1003.0,100.0,0.1,105.0,0.4,1,10,Overcast,fog,
2024-03-05 13:00:00,"61.007,14.543",0.0,-4.6,0.0,100.0,2.2,16.1,snow,0.3,25.0,36.7,15.8,87.8,1003.0,100.0,0.1,131.0,0.5,1,10,Overcast,fog,
2024-03-05 14:00:00,"61.007,14.543",0.0,-4.6,0.0,99.52,0.0,12.9,,0.0,24.87,36.6,16.0,86.7,1003.0,100.0,0.1,117.7,0.4,1,10,Overcast,fog,
2024-03-05 15:00:00,"61.007,14.543",0.1,-4.5,0.0,99.04,0.0,12.9,,0.0,24.73,36.5,16.1,85.6,1003.0,100.0,0.1,104.3,0.4,1,10,Overcast,fog,
2024-03-05 16:00:00,"61.007,14.543",0.2,-4.4,0.0,98.56,1.5,12.9,snow,0.0,24.6,36.4,16.2,84.5,1003.0,100.0,0.1,91.0,0.3,1,10,Overcast,fog,
2024-03-05 17:00:00,"61.007,14.543",0.0,-4.7,-0.4,97.14,0.0,12.9,,0.0,24.53,36.8,16.3,79.7,1003.7,99.9,1.0,60.7,0.2,1,10,Overcast,cloudy,
2024-03-05 18:00:00,"61.007,14.543",-0.2,-5.0,-0.8,95.72,0.0,12.9,,0.0,24.47,37.3,16.4,75.0,1004.3,99.9,1.9,30.3,0.1,0,10,Overcast,cloudy,
2024-03-05 19:00:00,"61.007,14.543",-0.4,-5.2,-1.2,94.33,0.1,12.9,snow,0.0,24.4,37.8,16.6,70.2,1005.0,99.8,2.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 20:00:00,"61.007,14.543",-0.8,-5.8,-1.6,94.31,0.0,16.1,,0.0,24.4,38.0,16.7,66.5,1005.7,99.9,8.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 21:00:00,"61.007,14.543",-1.2,-6.3,-2.1,94.29,0.0,16.1,,0.0,24.4,38.3,16.8,62.9,1006.3,99.9,14.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 22:00:00,"61.007,14.543",-1.6,-6.8,-2.4,94.27,0.0,16.1,,0.0,24.4,38.5,16.9,59.2,1007.0,100.0,20.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 23:00:00,"61.007,14.543",-1.8,-7.0,-2.6,94.03,0.0,16.1,,0.0,24.4,39.2,17.2,56.9,1007.3,100.0,20.2,0.0,0.0,0,10,Overcast,cloudy,
